timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T09:58:29.943321+00:00,1bc5be8fff02d9b667ad4db6b15ae6de,TASS,ru,В Сумах произошли взрывы,f9c5a6ddb3f894b30a2eb3172a2dbe69a1dec1c0fd61eaae038be4f7d7896d37,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.05229999078437686,44e4c006eaed907e
2026-08-09T09:58:29.944322+00:00,0480219faf5f0fda6ddcb7f08a96f979,TASS,ru,В Рязанской области объявили беспилотную опасность,d3dab57f30ec82e2d08fd40d81cdfa81c266b0ffda309df97494e5cf8275cee3,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.057399971410632133,44e4c006eaed907e
2026-08-09T09:58:29.949324+00:00,1cb78e14a4faa997dc064dfc28d8bae3,TASS,ru,"Хуснуллин назвал самую сложную задачу при реконструкции ""Лужников""",025c837908a80410907264962d57ee7720919b0a1567240fe163b33a5eeb60d7,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.293099977076054,44e4c006eaed907e
2026-08-09T09:58:29.954324+00:00,c67c3e8fd5074d29affcfccd3596a12e,TASS,ru,В Бурятии ребенок выпал из окна пятого этажа многоквартирного дома,0c235add7303c50cfbe932dfc4e2e018371374aaec825219123a66258be44b44,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.1399000328965485,44e4c006eaed907e
2026-08-09T09:58:29.955322+00:00,5d987c684bcf7980b0a62341c0778e26,TASS,ru,В Петербурге в День окончания Ленинградской битвы зажгли Ростральные колонны,a4b16ceb99367070704df97e9c06b3b1df052354a30b07d04f47ded3fc27e111,hard_block,WAR,red,['manual_war_hard_block'],,False,0.08980004349723458,44e4c006eaed907e
2026-08-09T09:58:29.961322+00:00,6a46b9f377177ede3460b83f441fd089,TASS,ru,МИД РФ: в НАТО наблюдается тяжелейший за всю его историю кризис,8e1d9c6b8046f0aa49414cdfd92ad2f21a260d79faacca3880e0de2874f93a69,allow,,green,['истор'],0.0,False,5.225399974733591,44e4c006eaed907e
2026-08-09T09:58:29.962324+00:00,5cfc7e4bc2a9e2416d1a8869179c0cbc,TASS,ru,В Тамбовской области объявили опасность атаки БПЛА,2147ce05a4fdc47c208c667f35356dfec347222340f736209c28975ab7f6d695,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08810003055259585,44e4c006eaed907e
2026-08-09T09:58:29.963322+00:00,f573cf91204ab7712059712c71aeee93,TASS,ru,В Белгороде после ночной атаки БПЛА повреждены 29 многоквартирных домов,b21dc8a101ea73b9ac064e24ad63bc903a44013171d002eb36503dc61e3e16f1,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08450000314041972,44e4c006eaed907e
2026-08-09T09:58:29.969322+00:00,133be83c156783a40613f7698329e774,TASS,ru,Главы Донбасса и Новороссии поздравили строителей с профессиональным праздником,909a28e8e49b9ecbe323404f0b24fbaaa96ef413cbd5c6c0c400b68dbed2ba66,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.444100020918995,44e4c006eaed907e
2026-08-09T09:58:29.974323+00:00,8aaba43db443cd4a5511f54ff112de0b,TASS,ru,"Психолог Абашин рассказал, как искать друзей во взрослом возрасте",eb95cf81f61243f02ce99eb827cc4f135c4763ac0d7a09c9b92cb03b487abdca,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.336300014983863,44e4c006eaed907e
2026-08-09T09:58:29.982322+00:00,dc8adcefc60a5905fbc8996713c0570f,TASS,ru,В горах Киргизии нашли палатку пропавших альпинистов из Белоруссии и Литвы,3e69532835103690ca81c93bb32e7b75d9db51c750d90840dc11c1d7124f4fff,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,6.896800012327731,44e4c006eaed907e
2026-08-09T09:58:29.983323+00:00,b7ce2df08077129fb4aaf786eeee2b0c,TASS,ru,В Белгородской области из-за атак ВСУ за сутки пострадали девять человек,242e06f08cfb4a5de2e951191b41171c47d93dcdb2eddc975a7a04f3fc047eaf,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07199996616691351,44e4c006eaed907e
2026-08-09T09:58:29.988321+00:00,e61a8430d37a492eb2491a2b98dec90b,TASS,ru,Эксперт Рыбкина оценила связи деятелей культуры РФ с зарубежными коллегами,a6cfcf751f2a82679ecd9dec4c0986430287413c414f46883ecc86f54c7bcba8,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.346500034444034,44e4c006eaed907e
2026-08-09T09:58:29.989322+00:00,fcf723ec9158baa031388b61158de849,TASS,ru,Многоборец Бурдин не верит в скорый допуск российских легкоатлетов,812781014f07da8f9b64c06f092a07e9fbe345435e084cb20e0069b3dc99bc3c,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.08910003816708922,44e4c006eaed907e
2026-08-09T09:58:29.997321+00:00,ea998450b5279707763eb2a0456fbd01,TASS,ru,В Тюменской области в ДТП погибли два человека,0309c8a646830e3b47b1f8a3b2a65b0c2259bd4f4d12fae2fff724ecb04a1d70,skip,,green,['out_of_scope:crime'],0.0,False,7.825300039257854,44e4c006eaed907e
2026-08-09T09:58:29.998322+00:00,110e82b85908593d71c143bd6de9529a,TASS,ru,В Липецкой области объявляли угрозу атаки БПЛА,3f6b5fe11fd73975d487d7ee65c89c8deab78f1a1fe50b130b85bd7f6e162ae3,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07579999510198832,44e4c006eaed907e
2026-08-09T09:58:30.003322+00:00,8395eefbe9015e844549063690c82d85,TASS,ru,Юрист Шушминцева: роботов-доставщиков не будут наделять приоритетом при движении,976cae7b9d48cd52306518dd3a33c536a35c2391586b9acd90c569db82b63bb9,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.138899967074394,44e4c006eaed907e
2026-08-09T09:58:30.004322+00:00,4d4e6b432a860a1deda55c73f11d29c1,TASS,ru,"Захарова: Такаити не решилась назвать страну, сбросившую на Японию атомную бомбу",7e770facf4aec3f0eef35695f16a4af9368be691f2e29b589eabaf12e2484618,hard_block,WAR,red,['manual_war_hard_block'],,False,0.09549997048452497,44e4c006eaed907e
2026-08-09T09:58:30.005322+00:00,63b7b0f8717130b0a676fed5b10fb8e7,TASS,ru,В Тульской области объявили опасность атаки БПЛА,b442942541c475fcef3579aa203bfd1be61559bcabeabe9127f2b09f12043db8,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06579997716471553,44e4c006eaed907e
2026-08-09T09:58:30.010323+00:00,41d743147684657a1e621cba65989a01,TASS,ru,"Собянин рассказал, скольких москвичей затронула программа реновации",e729063b346e9ecd766f38fad5b7c6285e9135b2bf0cd996c159b93f70d5061c,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.46839997312054,44e4c006eaed907e
2026-08-09T09:58:30.016322+00:00,40eafeab261d42dd332392f254916fac,TASS,ru,"В Испании правые считают, что премьер несет ответственность за кризис в Сеуте",8240e90866f27e7789134fdbcbf49adc52ed8e1d9af99b5f6d6cc6973c0a42aa,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.285000031813979,44e4c006eaed907e
2026-08-09T09:58:30.017322+00:00,d007cd069c295a511d090dbb7312d8ea,TASS,ru,ВС РФ поразили нефтедобывающие предприятия в Сумской области,be7e56dd3da535b9f250eea8cee338841cf149d9511d8314cab085b9014153ca,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07090001599863172,44e4c006eaed907e
2026-08-09T09:58:30.021323+00:00,cfd92812ae324b13acaa0e997f9ddc8b,TASS,ru,Зеленский сообщил о повреждении порта и энергетической инфраструктуры Одессы,1e170d456f418e6602456ac7a3cb89fad7d1f20d78adb7dc489cb2b82ca13cf3,allow,,green,['primary:labor_economy'],0.0,False,3.9287999970838428,44e4c006eaed907e
2026-08-09T09:58:30.028322+00:00,170d34edea065fe81c398c8fed883d26,TASS,ru,Собянин поздравил строителей с профессиональным праздником,4fb234c780bc5b3f007897364fc97f636c9e13148c5ddc173919dabb4b00d4c8,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.530899972654879,44e4c006eaed907e
2026-08-09T09:58:30.029323+00:00,e726cbc3f31c903399349dbab4587c0a,TASS,ru,Гимнастка Ярина заменила Буторину в составе юниорской сборной России на ЧЕ,c9d594e336a8290e3e0ceb35196ea0e88e719c0d0eeb8055164756b62fabb186,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.11230004020035267,44e4c006eaed907e
2026-08-09T09:58:30.030322+00:00,1e8863c47209e05d3ab3e8b708b2a45f,TASS,ru,"В Белгороде после атаки ВСУ повреждены дома, административные здания, соцобъекты",bddde160a48344d9f94443b0881b12c287766867047bf4063ef97178eaf33d6b,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0686999992467463,44e4c006eaed907e
2026-08-09T09:58:30.031322+00:00,92d52a0fb1a4daca87c5094000f1ece1,TASS,ru,"""Консорциум БАС"": беспилотная отрасль не должна опираться только на господдержку",0f0b2eeb6681e1d537e3749813bd0b61e77fd3d01ce4820be9c7deca658710bf,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09169999975711107,44e4c006eaed907e
2026-08-09T09:58:30.032322+00:00,4406d89b5b756207a5e838b27252a401,TASS,ru,"Глава ""Калашникова"": ""Скат"" за год модернизировали более 40 раз",2557a8aa53f8a6b1a785523b45580c7b18bf49f8fc8f1f27ebec1139b29be1d2,hard_block,WAR_OPERATIONAL,red,['сво'],0.0,False,0.5769000272266567,44e4c006eaed907e
2026-08-09T09:58:30.037322+00:00,48e399a2ee939d3b6ae5803b19de270e,TASS,ru,"Юрист Чанышев объяснил, кто выплатит долги Блиновской в случае ее смерти",c4b996d9eba7b1511ad3d6011ff625bd6044310ff514f294d866414f95d009bd,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.385099979117513,44e4c006eaed907e
2026-08-09T09:58:30.038323+00:00,33bb7cbc7fe13a45138618e45fc6292d,TASS,ru,В Белгороде завели дело о теракте после атаки ВСУ на гражданские объекты,aafe3d350a0e381d410a760105606445c5e336d564d3dd93a79c31e982d4bcac,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06560003384947777,44e4c006eaed907e
2026-08-09T09:58:30.039321+00:00,20e9b44cfb9b3d33e37036a9a034cbe0,TASS,ru,В Белгороде при ночной атаке БПЛА ВСУ погибли три человека,cc055cea04beac4f7dc76bbe73b7add7c46c99b15c0a6928fea559d4f8c63d72,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.057299970649182796,44e4c006eaed907e
2026-08-09T09:58:30.040323+00:00,9030087a075cc00c4f1251f30051de6e,TASS,ru,Пограничники Украины подтвердили проблемы с подъездом к дунайским портам,8bacbde00fec49e318b540d98c1f73c586cc1744d70b18f13e6033a985411ee6,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.12059998698532581,44e4c006eaed907e
2026-08-09T09:58:30.045322+00:00,53b9531b5be3a69f3668b28e12a3fe86,TASS,ru,"В Калужской области сотрудник насосной станции погиб, пытаясь спасти коллегу",b94f6b1c49a936e59caf99eea0ff459f102a971c9259500f5349b8ff90a2bd2e,review,,yellow,['unknown_topic'],0.0,False,4.275800019968301,44e4c006eaed907e
2026-08-09T09:58:30.050322+00:00,753b472d999d7d0a355ccf145844377c,TASS,ru,NYT: Вашингтон опасается реакции Токио и Сеула на сокращение арсеналов,1ad8ac828d54624d4ddc0fe149a87d7a2c9a874b43b867e4e519382c0ca22407,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.183400014881045,44e4c006eaed907e
2026-08-09T09:58:30.051322+00:00,0addfb36401fe30e9ac44d4a5633f558,TASS,ru,ВС РФ поразили пункты управления беспилотниками ВСУ в ДНР и Херсонской области,cc967f0d7c04609e2235fa6c861c1067151bb89eca15a26b85d4fe2523d10180,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0727999722585082,44e4c006eaed907e
2026-08-09T09:58:30.056321+00:00,c32948c6c694b9be91fc4d5c35f453ac,TASS,ru,Молдавия перекрыла выезд на Украину на КПП Паланка - Маяки,afe098e7e2fa9c4392cec1b4c59ef4525d2eb001c2eea19f9c5ecd19e207d194,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.249699995853007,44e4c006eaed907e
2026-08-09T09:58:30.058323+00:00,1a33a6a23248e2e5c64117165e9a38d7,TASS,ru,"РУСАДА за семь месяцев взяло у спортсменов почти 6,4 тыс. допинг-проб",dc30f4a81b0ccc357c19d6a635e0255e17a486790aae0bb9de12888db7ef2977,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.09569997200742364,44e4c006eaed907e
2026-08-09T09:58:30.059323+00:00,8b4858c146231cb5a30c74d31dd4f9d5,TASS,ru,В Донецке при атаке БПЛА пострадал ребенок,02f17e8d94bcde831b099fd64874e1569292b224479880688aaf8dc328bbd8d4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06350001785904169,44e4c006eaed907e
2026-08-09T09:58:30.064323+00:00,57440359be3f5bf58acf2d9ba2823d25,TASS,ru,"Россияне в июле чаще продавали доллары и евро, чем покупали",c8d421ec1c820f4706bb125dee21a873423d880e005794fdec19e385572b342e,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.329000017605722,44e4c006eaed907e
2026-08-09T09:58:30.069322+00:00,05a43cceec1185faaf1c8aef71f0ce5e,TASS,ru,На севере Москвы продлевают изменения в работе трамваев,e8870b3f45e4e58420816546bdb8ba3d9d21a044d402a1ced9692229cb94b8cb,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.1145000141114,44e4c006eaed907e
2026-08-09T09:58:30.074323+00:00,96d17f8e8cd1ce9ee24bfe4c3cbafac1,TASS,ru,В России ежегодно принимают около 30 законов в сфере строительства,87cba4b1a73a14f0d24adbd18a4d5e7eab641860006ea5f308fb9c42d845edb1,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.713700036518276,44e4c006eaed907e
2026-08-09T09:58:30.079322+00:00,677ab3c394458f14748724fadbc102cb,TASS,ru,Бутман назвал джазовый вуз симбиозом академической и народной школ,49032b3da5caff858e054059c92d72dfb6f6d240d9081e91c0976441add77853,allow,,green,['primary:social'],0.0,False,4.056299978401512,44e4c006eaed907e
